language,page_id,average_world_len,vowel_ratio,average_words_in_sentence,non_ascii_ratio,double_letter_ratio,double_vowel_ratio,a_ratio,b_ratio,c_ratio,d_ratio,e_ratio,f_ratio,g_ratio,h_ratio,i_ratio,j_ratio,k_ratio,l_ratio,m_ratio,n_ratio,o_ratio,p_ratio,q_ratio,r_ratio,s_ratio,t_ratio,u_ratio,v_ratio,w_ratio,x_ratio,y_ratio,z_ratio
en,28202056,4.647058823529412,0.3751438434982739,23.375,0.0018248175182481751,0.018411967779056387,0.04372842347525892,0.07710011507479862,0.020713463751438434,0.02531645569620253,0.031070195627157654,0.10126582278481013,0.01380897583429229,0.01380897583429229,0.06098964326812428,0.07019562715765247,0.0011507479861910242,0.00805523590333717,0.05293440736478711,0.026467203682393557,0.07249712313003452,0.0805523590333717,0.019562715765247412,0.0,0.06904487917146145,0.07825086306098965,0.09551208285385501,0.03452243958573072,0.010356731875719217,0.024165707710011506,0.0,0.011507479861910242,0.0011507479861910242
en,23025664,5.648648648648648,0.3923444976076555,30.833333333333332,0.01331245105716523,0.024880382775119617,0.0354066985645933,0.10143540669856459,0.011483253588516746,0.03827751196172249,0.03732057416267943,0.11291866028708133,0.022966507177033493,0.02583732057416268,0.01818181818181818,0.07368421052631578,0.0,0.009569377990430622,0.0430622009569378,0.03444976076555024,0.08038277511961722,0.08038277511961722,0.04688995215311005,0.0009569377990430622,0.0660287081339713,0.06315789473684211,0.07272727272727272,0.01818181818181818,0.014354066985645933,0.01818181818181818,0.003827751196172249,0.005741626794258373,0.0
en,10845574,4.653465346534653,0.3723404255319149,25.25,0.004629629629629629,0.029787234042553193,0.0425531914893617,0.08297872340425531,0.010638297872340425,0.0425531914893617,0.059574468085106386,0.08936170212765958,0.02127659574468085,0.027659574468085105,0.04893617021276596,0.08085106382978724,0.0,0.023404255319148935,0.0425531914893617,0.027659574468085105,0.09148936170212765,0.07234042553191489,0.01276595744680851,0.0,0.08936170212765958,0.059574468085106386,0.04468085106382979,0.02553191489361702,0.006382978723404255,0.014893617021276596,0.00425531914893617,0.02127659574468085,0.0
en,4632670,4.907216494845361,0.42016806722689076,24.25,0.001597444089456869,0.0063025210084033615,0.052521008403361345,0.12605042016806722,0.012605042016806723,0.0273109243697479,0.03571428571428571,0.09873949579831932,0.018907563025210083,0.01050420168067227,0.04201680672268908,0.07142857142857142,0.0063025210084033615,0.004201680672268907,0.03991596638655462,0.029411764705882353,0.07563025210084033,0.07983193277310924,0.03361344537815126,0.0021008403361344537,0.06302521008403361,0.07563025210084033,0.09033613445378151,0.0273109243697479,0.004201680672268907,0.004201680672268907,0.0021008403361344537,0.01680672268907563,0.0021008403361344537
en,7078272,5.111111111111111,0.42632850241545894,27.0,0.0009823182711198428,0.01570048309178744,0.057971014492753624,0.13405797101449277,0.021739130434782608,0.021739130434782608,0.028985507246376812,0.09782608695652174,0.020531400966183576,0.030193236714975844,0.03864734299516908,0.08816425120772947,0.0036231884057971015,0.01932367149758454,0.021739130434782608,0.024154589371980676,0.08695652173913043,0.049516908212560384,0.01570048309178744,0.0,0.05555555555555555,0.049516908212560384,0.10748792270531402,0.033816425120772944,0.007246376811594203,0.020531400966183576,0.0,0.022946859903381644,0.0
en,1109927,4.741758241758242,0.3719582850521437,22.75,0.0035211267605633804,0.026651216685979143,0.03707995365005794,0.06952491309385864,0.013904982618771726,0.039397450753186555,0.03592120509849363,0.1205098493626883,0.02085747392815759,0.004634994206257242,0.06141367323290846,0.08111239860950174,0.0011587485515643105,0.002317497103128621,0.04982618771726535,0.04055619930475087,0.06488991888760139,0.06836616454229433,0.0220162224797219,0.0,0.08227114716106605,0.06488991888760139,0.0880648899188876,0.01738122827346466,0.011587485515643106,0.023174971031286212,0.0,0.015063731170336037,0.0
en,33811948,5.36986301369863,0.4247448979591837,24.333333333333332,0.003125,0.015306122448979591,0.07397959183673469,0.08928571428571429,0.01020408163265306,0.015306122448979591,0.03571428571428571,0.12372448979591837,0.016581632653061226,0.042091836734693876,0.030612244897959183,0.09693877551020408,0.0,0.00510204081632653,0.05102040816326531,0.026785714285714284,0.09311224489795919,0.07525510204081633,0.03316326530612245,0.0,0.061224489795918366,0.0663265306122449,0.07525510204081633,0.030612244897959183,0.007653061224489796,0.003826530612244898,0.0012755102040816326,0.008928571428571428,0.0
en,162971,5.914893617021277,0.40827338129496404,15.666666666666666,0.0015105740181268882,0.007194244604316547,0.05575539568345324,0.10071942446043165,0.0035971223021582736,0.050359712230215826,0.04136690647482014,0.12769784172661872,0.01079136690647482,0.019784172661870502,0.039568345323741004,0.08093525179856115,0.0017985611510791368,0.00539568345323741,0.03237410071942446,0.02877697841726619,0.07733812949640288,0.06294964028776978,0.02158273381294964,0.012589928057553957,0.08992805755395683,0.0683453237410072,0.07194244604316546,0.02697841726618705,0.007194244604316547,0.00539568345323741,0.0017985611510791368,0.008992805755395683,0.0017985611510791368
en,34365531,5.045454545454546,0.3933933933933934,26.4,0.0035502958579881655,0.016516516516516516,0.05105105105105105,0.0915915915915916,0.015015015015015015,0.021021021021021023,0.05855855855855856,0.11561561561561562,0.013513513513513514,0.02252252252252252,0.03453453453453453,0.06456456456456457,0.0015015015015015015,0.010510510510510511,0.042042042042042045,0.015015015015015015,0.10810810810810811,0.08108108108108109,0.03003003003003003,0.0045045045045045045,0.07057057057057058,0.05105105105105105,0.07057057057057058,0.025525525525525526,0.0015015015015015015,0.028528528528528527,0.0,0.015015015015015015,0.0075075075075075074
en,7436526,5.266304347826087,0.4024767801857585,18.4,0.009884678747940691,0.007223942208462332,0.034055727554179564,0.11351909184726522,0.014447884416924664,0.029927760577915376,0.03715170278637771,0.09184726522187822,0.018575851393188854,0.016511867905056758,0.06191950464396285,0.09494324045407637,0.0041279669762641896,0.006191950464396285,0.025799793601651185,0.04540763673890609,0.07533539731682147,0.0629514963880289,0.029927760577915376,0.0010319917440660474,0.04953560371517028,0.06604747162022703,0.07739938080495357,0.021671826625386997,0.008255933952528379,0.016511867905056758,0.0,0.017543859649122806,0.007223942208462332
en,19787784,4.342592592592593,0.39019189765458423,36.0,0.0016638935108153079,0.010660980810234541,0.042643923240938165,0.09594882729211088,0.023454157782515993,0.03624733475479744,0.023454157782515993,0.08955223880597014,0.019189765458422176,0.031982942430703626,0.031982942430703626,0.05970149253731343,0.008528784648187633,0.014925373134328358,0.03624733475479744,0.021321961620469083,0.06396588486140725,0.08742004264392324,0.03837953091684435,0.0042643923240938165,0.07462686567164178,0.06609808102345416,0.09381663113006397,0.021321961620469083,0.0021321961620469083,0.019189765458422176,0.0,0.03624733475479744,0.0
en,50828428,5.208053691275167,0.38917525773195877,29.8,0.0010460251046025104,0.010309278350515464,0.020618556701030927,0.08762886597938144,0.01675257731958763,0.03865979381443299,0.055412371134020616,0.1134020618556701,0.011597938144329897,0.015463917525773196,0.03994845360824742,0.10051546391752578,0.002577319587628866,0.010309278350515464,0.03221649484536082,0.03350515463917526,0.09922680412371133,0.055412371134020616,0.019329896907216496,0.0,0.05798969072164949,0.07087628865979381,0.07860824742268041,0.019329896907216496,0.011597938144329897,0.015463917525773196,0.001288659793814433,0.01288659793814433,0.0
en,5515636,4.6749116607773855,0.39531368102796677,23.583333333333332,0.0017191977077363897,0.02418745275888133,0.03476946334089191,0.08919123204837491,0.021164021164021163,0.04610733182161754,0.03250188964474679,0.14512471655328799,0.019652305366591082,0.009070294784580499,0.05442176870748299,0.06575963718820861,0.0,0.0,0.050642479213907785,0.015873015873015872,0.08465608465608465,0.06198034769463341,0.011337868480725623,0.0022675736961451248,0.07029478458049887,0.06198034769463341,0.0801209372637944,0.02343159486016629,0.021919879062736205,0.015873015873015872,0.005291005291005291,0.009826152683295541,0.0015117157974300832
en,48688424,4.861386138613861,0.40325865580448067,25.25,0.0,0.012219959266802444,0.038696537678207736,0.0835030549898167,0.004073319755600814,0.018329938900203666,0.04276985743380855,0.10183299389002037,0.03665987780040733,0.012219959266802444,0.07128309572301425,0.10183299389002037,0.0,0.0,0.020366598778004074,0.028513238289205704,0.0855397148676171,0.0814663951120163,0.014256619144602852,0.0,0.07942973523421588,0.05091649694501019,0.09775967413441955,0.02240325865580448,0.010183299389002037,0.014256619144602852,0.0,0.012219959266802444,0.010183299389002037
en,42709866,5.008403361344538,0.42449664429530204,19.833333333333332,0.0,0.018456375838926176,0.04530201342281879,0.1040268456375839,0.010067114093959731,0.03523489932885906,0.03859060402684564,0.10234899328859061,0.018456375838926176,0.006711409395973154,0.0436241610738255,0.09563758389261745,0.003355704697986577,0.008389261744966443,0.04530201342281879,0.02348993288590604,0.08892617449664429,0.06879194630872483,0.010067114093959731,0.0016778523489932886,0.08053691275167785,0.0587248322147651,0.07718120805369127,0.025167785234899327,0.016778523489932886,0.003355704697986577,0.003355704697986577,0.028523489932885907,0.0016778523489932886
en,2795314,4.992307692307692,0.39522342064714944,26.0,0.0006289308176100629,0.012326656394453005,0.03312788906009245,0.07318952234206472,0.020030816640986132,0.030046224961479198,0.04776579352850539,0.12788906009244994,0.01694915254237288,0.026964560862865947,0.04930662557781202,0.07550077041602465,0.0007704160246533128,0.003852080123266564,0.02465331278890601,0.02157164869029276,0.08320493066255778,0.07550077041602465,0.01694915254237288,0.0015408320493066256,0.08782742681047766,0.05546995377503852,0.08166409861325115,0.030046224961479198,0.009244992295839754,0.025423728813559324,0.0007704160246533128,0.013097072419106317,0.0007704160246533128
en,22688489,4.981481481481482,0.39219330855018586,21.6,0.0029585798816568047,0.01858736059479554,0.05947955390334572,0.10594795539033457,0.020446096654275093,0.007434944237918215,0.03903345724907063,0.10966542750929369,0.024163568773234202,0.022304832713754646,0.05018587360594796,0.04460966542750929,0.0,0.020446096654275093,0.048327137546468404,0.020446096654275093,0.06691449814126393,0.08364312267657993,0.00929368029739777,0.0,0.0762081784386617,0.06319702602230483,0.10594795539033457,0.031598513011152414,0.016728624535315983,0.016728624535315983,0.0,0.016728624535315983,0.0
en,50665169,5.19551282051282,0.4164096236890808,17.333333333333332,0.01411764705882353,0.00987045033929673,0.04688463911165947,0.08389882788402221,0.012954966070326958,0.03269586674892042,0.03824799506477483,0.11659469463294263,0.02961135101789019,0.03578038247995065,0.027143738433066007,0.09006785934608266,0.0012338062924120913,0.005552128315854411,0.020357803824799507,0.03392967304133251,0.08698334361505243,0.08204811844540408,0.01727328809376928,0.0006169031462060457,0.07341147439851943,0.04688463911165947,0.08698334361505243,0.02961135101789019,0.016656384947563233,0.007402837754472548,0.0006169031462060457,0.01418877236273905,0.0012338062924120913
en,98680,5.18348623853211,0.3911504424778761,18.166666666666668,0.0013966480446927375,0.019469026548672566,0.03185840707964602,0.08672566371681416,0.01415929203539823,0.04601769911504425,0.021238938053097345,0.13274336283185842,0.010619469026548672,0.024778761061946902,0.02831858407079646,0.061946902654867256,0.005309734513274336,0.007079646017699115,0.047787610619469026,0.024778761061946902,0.08495575221238938,0.07787610619469026,0.03716814159292035,0.0,0.07079646017699115,0.06902654867256637,0.0920353982300885,0.019469026548672566,0.012389380530973451,0.008849557522123894,0.0017699115044247787,0.012389380530973451,0.0017699115044247787
en,13805255,4.237569060773481,0.409387222946545,18.1,0.002066115702479339,0.01694915254237288,0.04954367666232073,0.10691003911342895,0.010430247718383311,0.03389830508474576,0.035202086049543675,0.10821382007822686,0.02346805736636245,0.01955671447196871,0.0469361147327249,0.07431551499348109,0.001303780964797914,0.010430247718383311,0.04302477183833116,0.02346805736636245,0.054758800521512385,0.07822685788787484,0.03389830508474576,0.00651890482398957,0.05997392438070404,0.06649282920469361,0.09647979139504563,0.02998696219035202,0.009126466753585397,0.009126466753585397,0.003911342894393742,0.011734028683181226,0.001303780964797914
en,2665774,4.356521739130435,0.37524950099800397,19.166666666666668,0.0030581039755351682,0.015968063872255488,0.03792415169660679,0.06986027944111776,0.023952095808383235,0.033932135728542916,0.033932135728542916,0.10578842315369262,0.017964071856287425,0.029940119760479042,0.06387225548902195,0.07984031936127745,0.001996007984031936,0.015968063872255488,0.05588822355289421,0.02594810379241517,0.0658682634730539,0.07984031936127745,0.00998003992015968,0.0,0.0658682634730539,0.06187624750499002,0.09181636726546906,0.027944111776447105,0.005988023952095809,0.01996007984031936,0.0,0.011976047904191617,0.0
en,18110870,5.2712765957446805,0.39455095862764883,20.88888888888889,0.0024630541871921183,0.016145307769929364,0.04036326942482341,0.08879919273461151,0.012108980827447022,0.04742684157416751,0.04843592330978809,0.10898082744702321,0.017154389505549948,0.028254288597376387,0.05146316851664985,0.09687184661957618,0.0,0.004036326942482341,0.04238143289606458,0.028254288597376387,0.07870837537840565,0.06458123107971746,0.012108980827447022,0.0010090817356205853,0.056508577194752774,0.07669021190716448,0.08476286579212916,0.029263370332996974,0.004036326942482341,0.008072653884964682,0.0020181634712411706,0.006054490413723511,0.0020181634712411706
en,37734124,4.818181818181818,0.4,15.714285714285714,0.0029498525073746312,0.013207547169811321,0.045283018867924525,0.10943396226415095,0.04339622641509434,0.045283018867924525,0.026415094339622643,0.12641509433962264,0.018867924528301886,0.024528301886792454,0.035849056603773584,0.0660377358490566,0.0,0.0018867924528301887,0.0509433962264151,0.026415094339622643,0.05849056603773585,0.05660377358490566,0.022641509433962263,0.0018867924528301887,0.09811320754716982,0.05471698113207547,0.05660377358490566,0.020754716981132074,0.009433962264150943,0.022641509433962263,0.0,0.020754716981132074,0.0018867924528301887
en,5306596,4.744,0.40978077571669475,31.25,0.00273224043715847,0.008431703204047217,0.03709949409780776,0.10286677908937605,0.01854974704890388,0.01854974704890388,0.05733558178752108,0.10118043844856661,0.03035413153456998,0.01011804384485666,0.01517706576728499,0.08768971332209106,0.0016863406408094434,0.01517706576728499,0.04384485666104553,0.04215851602023609,0.06745362563237774,0.08600337268128162,0.03035413153456998,0.00505902192242833,0.0657672849915683,0.06070826306913996,0.07082630691399663,0.02023608768971332,0.011804384485666104,0.02023608768971332,0.00505902192242833,0.011804384485666104,0.0
en,18292616,4.447761194029851,0.348993288590604,13.4,0.003870967741935484,0.013422818791946308,0.013422818791946308,0.08221476510067115,0.016778523489932886,0.06375838926174497,0.031879194630872486,0.11073825503355705,0.026845637583892617,0.010067114093959731,0.09228187919463088,0.050335570469798654,0.0016778523489932886,0.0050335570469798654,0.026845637583892617,0.026845637583892617,0.06543624161073826,0.06040268456375839,0.010067114093959731,0.0,0.07718120805369127,0.06711409395973154,0.09228187919463088,0.03523489932885906,0.008389261744966443,0.028523489932885907,0.0,0.010067114093959731,0.0
en,47604921,4.962145110410095,0.3776223776223776,31.7,0.0025163563160543532,0.019071837253655435,0.04322949777495232,0.08137317228226319,0.015257469802924348,0.04513668150031786,0.05467260012714558,0.10044500953591863,0.018436109345200253,0.02097902097902098,0.04513668150031786,0.07247298156389065,0.006357279084551812,0.01652892561983471,0.04259376986649714,0.024157660521296885,0.07946598855689765,0.07883026064844247,0.015257469802924348,0.0006357279084551812,0.08391608391608392,0.06293706293706294,0.05340114431023522,0.029243483788938335,0.01144310235219326,0.023521932612841703,0.0006357279084551812,0.015257469802924348,0.0019071837253655435
en,25737714,4.8545454545454545,0.3805243445692884,27.5,0.004224502112251056,0.020973782771535582,0.03745318352059925,0.08014981273408239,0.017228464419475654,0.03295880149812734,0.052434456928838954,0.12434456928838951,0.03295880149812734,0.021722846441947566,0.056179775280898875,0.07565543071161049,0.0,0.00599250936329588,0.05692883895131086,0.015730337078651686,0.07790262172284644,0.0696629213483146,0.01198501872659176,0.000749063670411985,0.056179775280898875,0.06741573033707865,0.07790262172284644,0.021722846441947566,0.0149812734082397,0.017977528089887642,0.0,0.008988764044943821,0.0
en,3819949,5.7322175732217575,0.4153284671532847,23.9,0.0012077294685990338,0.014598540145985401,0.05547445255474453,0.10145985401459855,0.008029197080291971,0.024817518248175182,0.043795620437956206,0.09781021897810219,0.01897810218978102,0.013138686131386862,0.04744525547445255,0.09416058394160584,0.00145985401459854,0.013868613138686132,0.03722627737226277,0.015328467153284672,0.07956204379562044,0.05547445255474453,0.013868613138686132,0.0,0.08467153284671533,0.07664233576642336,0.08175182481751825,0.051094890510948905,0.014598540145985401,0.008759124087591242,0.0,0.015328467153284672,0.00072992700729927
en,6620188,4.8311688311688314,0.40456989247311825,17.11111111111111,0.00102880658436214,0.01881720430107527,0.038978494623655914,0.11424731182795698,0.01478494623655914,0.020161290322580645,0.051075268817204304,0.09274193548387097,0.020161290322580645,0.025537634408602152,0.04838709677419355,0.09408602150537634,0.005376344086021506,0.010752688172043012,0.030913978494623656,0.033602150537634407,0.11290322580645161,0.06451612903225806,0.008064516129032258,0.0,0.06451612903225806,0.056451612903225805,0.06451612903225806,0.026881720430107527,0.013440860215053764,0.013440860215053764,0.0,0.012096774193548387,0.0013440860215053765
en,313657,5.026455026455026,0.39789473684210525,18.9,0.0032921810699588477,0.022105263157894735,0.037894736842105266,0.10105263157894737,0.008421052631578947,0.05368421052631579,0.04421052631578947,0.11052631578947368,0.023157894736842106,0.023157894736842106,0.05263157894736842,0.07789473684210527,0.003157894736842105,0.007368421052631579,0.042105263157894736,0.028421052631578948,0.09368421052631579,0.07157894736842105,0.010526315789473684,0.0010526315789473684,0.06736842105263158,0.04421052631578947,0.06421052631578947,0.023157894736842106,0.009473684210526316,0.023157894736842106,0.0,0.01368421052631579,0.002105263157894737
en,4711815,5.489194499017682,0.39799570508231924,33.93333333333333,0.0011689070718877848,0.015032211882605583,0.052970651395848244,0.07265569076592698,0.01789549033643522,0.04044380816034359,0.03543307086614173,0.11989978525411596,0.023979957050823193,0.01825340014316392,0.03400143163922691,0.07802433786685756,0.0017895490336435219,0.0025053686471009306,0.046886184681460275,0.02111667859699356,0.07659269863994274,0.08410880458124552,0.026843235504652826,0.00035790980672870435,0.07766642806012884,0.06048675733715104,0.08017179670722978,0.029706513958482464,0.013242662848962061,0.018611309949892626,0.0017895490336435219,0.013600572655690766,0.0035790980672870437
en,6689194,4.71689497716895,0.38431752178121975,19.90909090909091,0.0029651593773165306,0.02420135527589545,0.0377541142303969,0.10454985479186835,0.010648596321393998,0.05614714424007745,0.046466602129719266,0.12003872216844143,0.013552758954501452,0.012584704743465635,0.051306873184898356,0.0590513068731849,0.000968054211035818,0.007744433688286544,0.041626331074540175,0.017424975798644726,0.08325266214908035,0.057115198451113264,0.01936108422071636,0.0,0.0803484995159729,0.061955469506292354,0.08518877057115198,0.026137463697967087,0.006776379477250726,0.018393030009680542,0.000968054211035818,0.017424975798644726,0.000968054211035818
en,174042,5.304182509505703,0.392831541218638,43.833333333333336,0.0011467889908256881,0.015770609318996417,0.03942652329749104,0.08387096774193549,0.010752688172043012,0.03799283154121864,0.03655913978494624,0.1010752688172043,0.024372759856630826,0.02078853046594982,0.047311827956989246,0.08888888888888889,0.002150537634408602,0.004301075268817204,0.04157706093189964,0.032974910394265235,0.07741935483870968,0.08100358422939068,0.016487455197132617,0.0,0.06881720430107527,0.06666666666666667,0.08458781362007169,0.023655913978494623,0.007885304659498209,0.024372759856630826,0.002150537634408602,0.014336917562724014,0.0
en,12506146,4.52,0.39233038348082594,28.125,0.0022813688212927757,0.014749262536873156,0.03048180924287119,0.09734513274336283,0.014749262536873156,0.03146509341199607,0.0344149459193707,0.10816125860373647,0.021632251720747297,0.02261553588987217,0.04523107177974434,0.08259587020648967,0.0,0.003933136676499509,0.05014749262536873,0.02359882005899705,0.07079646017699115,0.06489675516224189,0.02261553588987217,0.0009832841691248771,0.05801376597836775,0.07374631268436578,0.09537856440511308,0.029498525073746312,0.015732546705998034,0.018682399213372666,0.0029498525073746312,0.00983284169124877,0.0009832841691248771
en,38394742,4.714285714285714,0.41532976827094475,19.833333333333332,0.004026845637583893,0.012477718360071301,0.05169340463458111,0.08377896613190731,0.0213903743315508,0.040998217468805706,0.044563279857397504,0.1532976827094474,0.03208556149732621,0.008912655971479501,0.0392156862745098,0.07308377896613191,0.0071301247771836,0.0035650623885918,0.035650623885918005,0.035650623885918005,0.08021390374331551,0.0766488413547237,0.0142602495543672,0.0,0.049910873440285206,0.0748663101604278,0.062388591800356503,0.0196078431372549,0.0071301247771836,0.023172905525846704,0.0,0.008912655971479501,0.0017825311942959
en,53567716,5.0837696335078535,0.40885684860968075,21.22222222222222,0.029190992493744787,0.015447991761071062,0.05149330587023687,0.08959835221421215,0.024716786817713696,0.025746652935118436,0.03398558187435633,0.13697219361483007,0.02059732234809475,0.037075180226570546,0.03913491246138002,0.06282183316168898,0.005149330587023687,0.003089598352214212,0.03604531410916581,0.025746652935118436,0.0607621009268795,0.07826982492276004,0.028836251287332648,0.0010298661174047373,0.06282183316168898,0.05870236869207003,0.07312049433573635,0.02059732234809475,0.012358393408856848,0.006179196704428424,0.0,0.02059732234809475,0.003089598352214212
en,825828,4.849624060150376,0.3922480620155039,16.625,0.001218026796589525,0.031007751937984496,0.02945736434108527,0.08527131782945736,0.023255813953488372,0.03875968992248062,0.04806201550387597,0.12558139534883722,0.024806201550387597,0.017054263565891473,0.034108527131782945,0.08682170542635659,0.004651162790697674,0.009302325581395349,0.04961240310077519,0.03875968992248062,0.07596899224806201,0.07131782945736434,0.012403100775193798,0.0,0.05271317829457364,0.07131782945736434,0.06821705426356589,0.009302325581395349,0.018604651162790697,0.017054263565891473,0.0015503875968992248,0.013953488372093023,0.0015503875968992248
en,38947394,5.327683615819209,0.38918345705196183,25.285714285714285,0.0,0.02014846235418876,0.027571580063626724,0.09013785790031813,0.007423117709437964,0.041357370095440084,0.041357370095440084,0.09968186638388123,0.018027571580063628,0.03923647932131495,0.053022269353128315,0.10180275715800637,0.0010604453870625664,0.0021208907741251328,0.04029692470837752,0.033934252386002124,0.07211028632025451,0.06256627783669141,0.022269353128313893,0.0,0.06362672322375397,0.07104984093319194,0.08271474019088017,0.02014846235418876,0.006362672322375398,0.012725344644750796,0.0021208907741251328,0.014846235418875928,0.0
en,106515,4.9772727272727275,0.3987823439878234,22.0,0.0024067388688327317,0.0197869101978691,0.045662100456621,0.1035007610350076,0.0243531202435312,0.0380517503805175,0.0410958904109589,0.1156773211567732,0.015220700152207,0.0121765601217656,0.0395738203957382,0.0715372907153729,0.0060882800608828,0.0106544901065449,0.030441400304414,0.0213089802130898,0.0791476407914764,0.0654490106544901,0.0289193302891933,0.0,0.0852359208523592,0.0547945205479452,0.0821917808219178,0.0258751902587519,0.0060882800608828,0.0228310502283105,0.0030441400304414,0.0167427701674277,0.0
en,19318280,4.541666666666667,0.41284403669724773,24.0,0.006666666666666667,0.01651376146788991,0.029357798165137616,0.11009174311926606,0.005504587155963303,0.03302752293577982,0.060550458715596334,0.11376146788990826,0.027522935779816515,0.009174311926605505,0.031192660550458717,0.07155963302752294,0.001834862385321101,0.007339449541284404,0.03302752293577982,0.03486238532110092,0.07339449541284404,0.07339449541284404,0.025688073394495414,0.0,0.06788990825688074,0.05871559633027523,0.08440366972477065,0.02018348623853211,0.01834862385321101,0.014678899082568808,0.0,0.023853211009174313,0.0
en,648697,5.49003984063745,0.3867924528301887,20.916666666666668,0.001195457262402869,0.019593613933236574,0.023947750362844702,0.06894049346879536,0.015239477503628448,0.047895500725689405,0.041364296081277216,0.1262699564586357,0.020319303338171262,0.015239477503628448,0.02830188679245283,0.06531204644412192,0.0,0.00725689404934688,0.041364296081277216,0.03773584905660377,0.06894049346879536,0.07692307692307693,0.05152394775036284,0.0021770682148040637,0.06821480406386067,0.06095791001451379,0.07910014513788098,0.033381712626995644,0.008708272859216255,0.013788098693759071,0.000725689404934688,0.015965166908563134,0.0043541364296081275
en,490486,5.424581005586592,0.3995880535530381,25.571428571428573,0.0,0.010298661174047374,0.042224510813594233,0.07621009268795056,0.007209062821833162,0.04531410916580844,0.0411946446961895,0.13594232749742532,0.024716786817713696,0.01132852729145211,0.04840370751802266,0.07312049433573635,0.0,0.0020597322348094747,0.044284243048403706,0.021627188465499485,0.09268795056642637,0.07209062821833162,0.028836251287332648,0.0020597322348094747,0.06797116374871266,0.053553038105046344,0.08341915550978372,0.035015447991761074,0.006179196704428424,0.016477857878475798,0.0,0.007209062821833162,0.003089598352214212
en,52025795,5.341666666666667,0.38533541341653665,24.0,0.0012836970474967907,0.0124804992199688,0.0327613104524181,0.0686427457098284,0.0078003120124804995,0.0358814352574103,0.0265210608424337,0.11700468018720749,0.015600624024960999,0.0358814352574103,0.0421216848673947,0.09204368174726989,0.0093603744149766,0.0078003120124804995,0.0218408736349454,0.0249609984399376,0.1060842433697348,0.07956318252730109,0.0249609984399376,0.0,0.078003120124805,0.056162246489859596,0.07956318252730109,0.0202808112324493,0.0202808112324493,0.0187207488299532,0.0,0.0078003120124804995,0.0031201248049922
en,46271986,4.214285714285714,0.3968926553672316,24.0,0.011707317073170732,0.02824858757062147,0.04943502824858757,0.07909604519774012,0.025423728813559324,0.0211864406779661,0.059322033898305086,0.12570621468926554,0.03672316384180791,0.01977401129943503,0.05367231638418079,0.062146892655367235,0.00423728813559322,0.02401129943502825,0.031073446327683617,0.022598870056497175,0.07203389830508475,0.0748587570621469,0.002824858757062147,0.0014124293785310734,0.09180790960451977,0.0480225988700565,0.062146892655367235,0.02824858757062147,0.002824858757062147,0.012711864406779662,0.011299435028248588,0.026836158192090395,0.0
en,12951754,5.093373493975903,0.4050857480780603,30.181818181818183,0.0,0.020106445890005913,0.04139562389118864,0.09639266706091071,0.01537551744529864,0.03784742755765819,0.03548196333530455,0.1277350680070964,0.019515079834417505,0.019515079834417505,0.0508574807806032,0.07983441750443525,0.0035481963335304554,0.0059136605558840925,0.03784742755765819,0.01714961561206387,0.09461856889414548,0.05913660555884092,0.01714961561206387,0.0,0.06859846244825547,0.05677114133648729,0.09520993494973388,0.026020106445890007,0.004730928444707274,0.012418687167356593,0.0,0.01596688350088705,0.002365464222353637
en,31125773,4.982795698924731,0.3888649115235218,22.142857142857142,0.003041568097330179,0.03107466551575313,0.05481225722917566,0.08200258955545965,0.012084592145015106,0.047475183426845056,0.04704359085023738,0.09710832973672853,0.017263703064307294,0.024600776866637895,0.06517047906776004,0.073370738023306,0.001294777729823047,0.003884333189469141,0.0466119982736297,0.01683211048769961,0.07423392317652136,0.07898144151920587,0.02028485110056107,0.0,0.059559775571860166,0.06991799741044454,0.08157099697885196,0.041001294777729826,0.005179110919292188,0.017263703064307294,0.0008631851532153647,0.01640051791109193,0.0
en,14701147,5.954128440366972,0.39599383667180277,15.571428571428571,0.005018820577164366,0.02157164869029276,0.04314329738058552,0.07858243451463791,0.01078582434514638,0.040061633281972264,0.04160246533127889,0.12018489984591679,0.02157164869029276,0.01848998459167951,0.023112480739599383,0.08782742681047766,0.009244992295839754,0.0015408320493066256,0.02773497688751926,0.026194144838212634,0.07087827426810478,0.07550077041602465,0.04314329738058552,0.0,0.060092449922958396,0.07550077041602465,0.09861325115562404,0.02465331278890601,0.009244992295839754,0.020030816640986132,0.0015408320493066256,0.009244992295839754,0.0015408320493066256
en,52409802,5.579399141630901,0.3823076923076923,23.3,0.0006414368184733803,0.021538461538461538,0.040769230769230766,0.07384615384615385,0.012307692307692308,0.040769230769230766,0.03923076923076923,0.1176923076923077,0.018461538461538463,0.026153846153846153,0.04923076923076923,0.07615384615384616,0.0,0.002307692307692308,0.06076923076923077,0.021538461538461538,0.07307692307692308,0.06307692307692307,0.02923076923076923,0.004615384615384616,0.05307692307692308,0.06846153846153846,0.09153846153846154,0.03461538461538462,0.013076923076923076,0.011538461538461539,0.0015384615384615385,0.016923076923076923,0.0007692307692307692
