language,page_id,average_world_len,vowel_ratio,average_words_in_sentence,non_ascii_ratio,double_letter_ratio,double_vowel_ratio,a_ratio,b_ratio,c_ratio,d_ratio,e_ratio,f_ratio,g_ratio,h_ratio,i_ratio,j_ratio,k_ratio,l_ratio,m_ratio,n_ratio,o_ratio,p_ratio,q_ratio,r_ratio,s_ratio,t_ratio,u_ratio,v_ratio,w_ratio,x_ratio,y_ratio,z_ratio
pl,1831080,6.699481865284974,0.34880123743232794,21.444444444444443,0.11342894393741851,0.002320185614849188,0.027842227378190254,0.08275328692962104,0.0030935808197989174,0.03248259860788863,0.02088167053364269,0.06728538283062645,0.0007733952049497294,0.01160092807424594,0.0038669760247486465,0.07501933488012374,0.01160092807424594,0.03402938901778809,0.028615622583139984,0.027068832173240527,0.06651198762567673,0.06109822119102862,0.02397525135344161,0.0,0.04563031709203403,0.040989945862335654,0.029389017788089715,0.010054137664346482,0.0,0.07579273008507348,0.0,0.05259087393658159,0.065738592420727
pl,628039,6.113636363636363,0.38104089219330856,8.8,0.05102040816326531,0.0055762081784386614,0.04460966542750929,0.08736059479553904,0.013011152416356878,0.03531598513011153,0.024163568773234202,0.05947955390334572,0.0,0.013011152416356878,0.0037174721189591076,0.0762081784386617,0.03345724907063197,0.048327137546468404,0.03345724907063197,0.04460966542750929,0.05762081784386617,0.10037174721189591,0.020446096654275093,0.0,0.027881040892193308,0.055762081784386616,0.03345724907063197,0.040892193308550186,0.0,0.05018587360594796,0.0037174721189591076,0.016728624535315983,0.06319702602230483
pl,1697315,5.746666666666667,0.3480278422273782,15.0,0.096045197740113,0.002320185614849188,0.02088167053364269,0.07888631090487239,0.009280742459396751,0.030162412993039442,0.03248259860788863,0.06728538283062645,0.0,0.018561484918793503,0.013921113689095127,0.04640371229698376,0.01160092807424594,0.03944315545243619,0.04176334106728538,0.013921113689095127,0.03248259860788863,0.08816705336426914,0.05336426914153132,0.0,0.06264501160092807,0.060324825986078884,0.058004640371229696,0.02320185614849188,0.002320185614849188,0.03248259860788863,0.0,0.04408352668213457,0.06496519721577726
pl,11385,5.888,0.40217391304347827,15.625,0.06969376979936642,0.009510869565217392,0.050271739130434784,0.08967391304347826,0.012228260869565218,0.05298913043478261,0.021739130434782608,0.0625,0.002717391304347826,0.012228260869565218,0.014945652173913044,0.11141304347826086,0.009510869565217392,0.058423913043478264,0.019021739130434784,0.058423913043478264,0.058423913043478264,0.08967391304347826,0.020380434782608696,0.0,0.02309782608695652,0.07201086956521739,0.020380434782608696,0.019021739130434784,0.0,0.033967391304347824,0.0,0.029891304347826088,0.04483695652173913
pl,4151,6.124463519313305,0.39243167484232655,12.944444444444445,0.06343713956170703,0.005606166783461808,0.035739313244569026,0.07778556412053259,0.002102312543798178,0.04204625087596356,0.02803083391730904,0.07288016818500351,0.002803083391730904,0.009810791871058164,0.023125437981779958,0.09880868955851436,0.03433777154870357,0.04414856341976174,0.011212333566923615,0.016818500350385426,0.06377014716187807,0.08409250175192712,0.030133146461107218,0.0,0.04484933426769446,0.05185704274702172,0.042747021723896286,0.021723896285914507,0.0,0.04414856341976174,0.0,0.03714085494043448,0.046250875963559916
pl,3971200,6.117647058823529,0.3730769230769231,10.625,0.06404657933042213,0.0,0.05,0.06923076923076923,0.009615384615384616,0.04038461538461539,0.04038461538461539,0.075,0.0,0.007692307692307693,0.007692307692307693,0.09807692307692308,0.021153846153846155,0.028846153846153848,0.038461538461538464,0.026923076923076925,0.07692307692307693,0.08653846153846154,0.023076923076923078,0.0,0.032692307692307694,0.04423076923076923,0.021153846153846155,0.026923076923076925,0.0038461538461538464,0.07692307692307693,0.0,0.01730769230769231,0.04807692307692308
pl,122894,5.315217391304348,0.3824130879345603,18.4,0.042071197411003236,0.016359918200409,0.034764826175869123,0.07770961145194274,0.028629856850715747,0.034764826175869123,0.044989775051124746,0.1083844580777096,0.014314928425357873,0.022494887525562373,0.014314928425357873,0.0736196319018405,0.026584867075664622,0.03680981595092025,0.03067484662576687,0.024539877300613498,0.04294478527607362,0.06748466257668712,0.022494887525562373,0.0,0.05930470347648262,0.05521472392638037,0.03067484662576687,0.028629856850715747,0.0,0.04294478527607362,0.002044989775051125,0.026584867075664622,0.0408997955010225
pl,4377,6.794520547945205,0.3810483870967742,9.125,0.04662379421221865,0.0,0.05443548387096774,0.06854838709677419,0.008064516129032258,0.02620967741935484,0.028225806451612902,0.07056451612903226,0.0,0.020161290322580645,0.010080645161290322,0.0967741935483871,0.02217741935483871,0.056451612903225805,0.036290322580645164,0.02620967741935484,0.03024193548387097,0.11895161290322581,0.020161290322580645,0.0,0.04233870967741935,0.08064516129032258,0.05241935483870968,0.010080645161290322,0.0020161290322580645,0.07661290322580645,0.0,0.016129032258064516,0.03024193548387097
pl,3303730,5.5703125,0.35624123422159887,14.222222222222221,0.04004449388209121,0.009817671809256662,0.028050490883590462,0.09537166900420757,0.012622720897615708,0.043478260869565216,0.03927068723702665,0.06311360448807854,0.0,0.014025245441795231,0.021037868162692847,0.04488078541374474,0.016830294530154277,0.030855539971949508,0.015427769985974754,0.04488078541374474,0.07713884992987377,0.08134642356241234,0.02244039270687237,0.0,0.051893408134642355,0.056100981767180924,0.04628330995792426,0.023842917251051893,0.001402524544179523,0.051893408134642355,0.001402524544179523,0.047685834502103785,0.051893408134642355
pl,91091,5.6880733944954125,0.3725806451612903,15.571428571428571,0.046875,0.004838709677419355,0.037096774193548385,0.11290322580645161,0.012903225806451613,0.05806451612903226,0.02258064516129032,0.06774193548387097,0.008064516129032258,0.01935483870967742,0.024193548387096774,0.06774193548387097,0.012903225806451613,0.024193548387096774,0.02258064516129032,0.020967741935483872,0.05806451612903226,0.06612903225806452,0.03064516129032258,0.0,0.054838709677419356,0.04516129032258064,0.037096774193548385,0.017741935483870968,0.0016129032258064516,0.06451612903225806,0.0016129032258064516,0.04032258064516129,0.0532258064516129
pl,50322,7.076923076923077,0.3647342995169082,14.625,0.04722792607802875,0.0024154589371980675,0.021739130434782608,0.0929951690821256,0.00966183574879227,0.04106280193236715,0.03743961352657005,0.0640096618357488,0.006038647342995169,0.013285024154589372,0.021739130434782608,0.05676328502415459,0.021739130434782608,0.04710144927536232,0.033816425120772944,0.022946859903381644,0.059178743961352656,0.08454106280193237,0.025362318840579712,0.0,0.03985507246376811,0.03864734299516908,0.059178743961352656,0.018115942028985508,0.0,0.06159420289855073,0.0,0.04830917874396135,0.04468599033816425
pl,10879,5.784313725490196,0.37796610169491524,11.333333333333334,0.07605633802816901,0.0,0.03389830508474576,0.0711864406779661,0.015254237288135594,0.0423728813559322,0.020338983050847456,0.06440677966101695,0.005084745762711864,0.025423728813559324,0.01864406779661017,0.08813559322033898,0.01864406779661017,0.023728813559322035,0.02711864406779661,0.04067796610169491,0.03728813559322034,0.07288135593220339,0.022033898305084745,0.0,0.0423728813559322,0.04406779661016949,0.04915254237288136,0.02711864406779661,0.0,0.05254237288135593,0.0,0.05423728813559322,0.05084745762711865
pl,3311840,6.678391959798995,0.42437923250564336,199.0,0.025680933852140077,0.014296463506395787,0.05718585402558315,0.13882618510158012,0.009405568096313018,0.03799849510910459,0.03762227238525207,0.09480812641083522,0.009029345372460496,0.01655379984951091,0.014296463506395787,0.08502633559066967,0.004514672686230248,0.024830699774266364,0.050790067720090294,0.02069224981188864,0.0763732129420617,0.05718585402558315,0.02671181339352897,0.0003762227238525207,0.0692249811888638,0.07035364936042136,0.04928517682468021,0.03348382242287434,0.004138449962377728,0.01730624529721595,0.0018811136192626034,0.015048908954100828,0.019563581640331076
pl,294929,5.643564356435643,0.387719298245614,7.769230769230769,0.038834951456310676,0.012280701754385965,0.043859649122807015,0.11754385964912281,0.012280701754385965,0.031578947368421054,0.02631578947368421,0.07192982456140351,0.0,0.017543859649122806,0.028070175438596492,0.08070175438596491,0.015789473684210527,0.028070175438596492,0.03684210526315789,0.02982456140350877,0.06140350877192982,0.05087719298245614,0.02982456140350877,0.0,0.056140350877192984,0.04736842105263158,0.054385964912280704,0.03508771929824561,0.0,0.056140350877192984,0.0,0.031578947368421054,0.03684210526315789
pl,2117690,6.319277108433735,0.3736892278360343,13.833333333333334,0.04954954954954955,0.0,0.028598665395614873,0.0886558627264061,0.022878932316491896,0.042897998093422304,0.028598665395614873,0.09246901811248809,0.002859866539561487,0.0219256434699714,0.01334604385128694,0.07149666348903717,0.020972354623450904,0.04099142040038131,0.028598665395614873,0.022878932316491896,0.05147759771210677,0.06768350810295519,0.032411820781696854,0.0,0.06863679694947569,0.04099142040038131,0.030505243088655862,0.017159199237368923,0.0019065776930409914,0.047664442326024785,0.0,0.03622497616777884,0.04957102001906578
pl,3089440,5.683760683760684,0.40902255639097745,19.5,0.052109181141439205,0.015037593984962405,0.0481203007518797,0.11578947368421053,0.012030075187969926,0.019548872180451128,0.039097744360902256,0.055639097744360905,0.0030075187969924814,0.022556390977443608,0.0015037593984962407,0.08421052631578947,0.02857142857142857,0.019548872180451128,0.039097744360902256,0.02556390977443609,0.058646616541353384,0.06466165413533835,0.022556390977443608,0.0,0.05413533834586466,0.05714285714285714,0.02857142857142857,0.05413533834586466,0.0,0.04661654135338346,0.0,0.03458646616541353,0.055639097744360905
pl,1205939,5.725274725274725,0.3915547024952015,6.5,0.04776119402985075,0.0019193857965451055,0.030710172744721688,0.09596928982725528,0.015355086372360844,0.04030710172744722,0.019193857965451054,0.09404990403071017,0.005758157389635317,0.013435700575815739,0.007677543186180422,0.07869481765834933,0.030710172744721688,0.07485604606525911,0.028790786948176585,0.026871401151631478,0.05182341650671785,0.0690978886756238,0.019193857965451054,0.0,0.05758157389635317,0.046065259117082535,0.036468330134357005,0.02111324376199616,0.0,0.04030710172744722,0.0,0.03262955854126679,0.044145873320537425
pl,1066838,6.191011235955056,0.3992740471869328,8.090909090909092,0.05089820359281437,0.0,0.041742286751361164,0.10163339382940109,0.010889292196007259,0.036297640653357534,0.04900181488203267,0.09437386569872959,0.0018148820326678765,0.007259528130671506,0.007259528130671506,0.08348457350272233,0.038112522686025406,0.029038112522686024,0.016333938294010888,0.034482758620689655,0.05807622504537205,0.05263157894736842,0.021778584392014518,0.0,0.05807622504537205,0.041742286751361164,0.05263157894736842,0.023593466424682397,0.0,0.029038112522686024,0.0,0.043557168784029036,0.0544464609800363
pl,4217557,5.454545454545454,0.387037037037037,11.0,0.04630969609261939,0.011111111111111112,0.05185185185185185,0.07962962962962963,0.03333333333333333,0.037037037037037035,0.03333333333333333,0.08333333333333333,0.003703703703703704,0.024074074074074074,0.024074074074074074,0.07777777777777778,0.016666666666666666,0.024074074074074074,0.037037037037037035,0.014814814814814815,0.05555555555555555,0.07777777777777778,0.016666666666666666,0.003703703703703704,0.05185185185185185,0.037037037037037035,0.044444444444444446,0.037037037037037035,0.0,0.06851851851851852,0.0,0.03148148148148148,0.03148148148148148
pl,3367239,5.663366336633663,0.34615384615384615,16.833333333333332,0.0863013698630137,0.0017482517482517483,0.026223776223776224,0.08216783216783216,0.005244755244755245,0.050699300699300696,0.0472027972027972,0.05419580419580419,0.0017482517482517483,0.008741258741258742,0.013986013986013986,0.057692307692307696,0.03146853146853147,0.033216783216783216,0.01048951048951049,0.019230769230769232,0.05944055944055944,0.08391608391608392,0.043706293706293704,0.0,0.033216783216783216,0.033216783216783216,0.055944055944055944,0.026223776223776224,0.0,0.033216783216783216,0.0,0.04195804195804196,0.07867132867132867
pl,3941871,5.976,0.3788487282463186,12.5,0.04720087815587267,0.0214190093708166,0.03346720214190094,0.0963855421686747,0.012048192771084338,0.02677376171352075,0.02677376171352075,0.07362784471218206,0.014725568942436412,0.009370816599732263,0.024096385542168676,0.0749665327978581,0.01740294511378849,0.03480589022757698,0.049531459170013385,0.0428380187416332,0.058902275769745646,0.07362784471218206,0.020080321285140562,0.0,0.06157965194109773,0.04685408299866131,0.04685408299866131,0.024096385542168676,0.0013386880856760374,0.04551539491298527,0.0,0.03614457831325301,0.03346720214190094
pl,4207765,6.335616438356165,0.3924324324324324,16.22222222222222,0.03489361702127659,0.003243243243243243,0.04108108108108108,0.08540540540540541,0.003243243243243243,0.043243243243243246,0.04540540540540541,0.0681081081081081,0.003243243243243243,0.03027027027027027,0.00972972972972973,0.07567567567567568,0.03027027027027027,0.034594594594594595,0.017297297297297298,0.04216216216216216,0.06378378378378378,0.10810810810810811,0.02054054054054054,0.0,0.061621621621621624,0.04864864864864865,0.022702702702702703,0.012972972972972972,0.001081081081081081,0.04540540540540541,0.0,0.04216216216216216,0.04972972972972973
pl,445543,6.8,0.3938618925831202,14.375,0.05235042735042735,0.005115089514066497,0.0319693094629156,0.08184143222506395,0.01278772378516624,0.0370843989769821,0.01918158567774936,0.06777493606138107,0.005115089514066497,0.01918158567774936,0.00639386189258312,0.08184143222506395,0.026854219948849106,0.04219948849104859,0.01918158567774936,0.0370843989769821,0.07289002557544758,0.11381074168797954,0.0370843989769821,0.0,0.056265984654731455,0.028132992327365727,0.011508951406649617,0.014066496163682864,0.0,0.043478260869565216,0.0,0.034526854219948847,0.07161125319693094
pl,86133,6.169014084507042,0.3755707762557078,8.352941176470589,0.06118881118881119,0.003424657534246575,0.0410958904109589,0.10159817351598173,0.019406392694063926,0.03538812785388128,0.026255707762557076,0.06506849315068493,0.0045662100456621,0.012557077625570776,0.005707762557077625,0.07648401826484018,0.0182648401826484,0.04452054794520548,0.0136986301369863,0.0365296803652968,0.04908675799086758,0.07420091324200913,0.0228310502283105,0.0,0.06506849315068493,0.05136986301369863,0.04680365296803653,0.028538812785388126,0.0,0.04908675799086758,0.0,0.02968036529680365,0.0502283105022831
pl,1963,6.234848484848484,0.4094775212636695,14.666666666666666,0.05099150141643059,0.006075334143377886,0.05224787363304982,0.10571081409477522,0.012150668286755772,0.032806804374240585,0.046172539489671933,0.07168894289185905,0.0036452004860267314,0.03402187120291616,0.00850546780072904,0.0911300121506683,0.030376670716889428,0.032806804374240585,0.013365735115431349,0.026731470230862697,0.06561360874848117,0.07897934386391252,0.03766707168894289,0.0,0.04860267314702309,0.026731470230862697,0.03402187120291616,0.020656136087484813,0.0,0.041312272174969626,0.0,0.041312272174969626,0.04738760631834751
pl,76235,6.360103626943006,0.35804480651731163,14.846153846153847,0.050032916392363395,0.002036659877800407,0.033808553971486764,0.09531568228105906,0.007739307535641548,0.05580448065173116,0.024439918533604887,0.05621181262729124,0.007739307535641548,0.008553971486761711,0.02240325865580448,0.0725050916496945,0.032586558044806514,0.05336048879837067,0.021181262729124236,0.019551934826883912,0.05010183299389002,0.05865580448065173,0.024032586558044806,0.0,0.054989816700611,0.054175152749490835,0.04602851323828921,0.03095723014256619,0.0,0.048879837067209775,0.0,0.04439918533604888,0.05336048879837067
pl,1829080,6.111111111111111,0.4033057851239669,9.9,0.04342105263157895,0.003305785123966942,0.03966942148760331,0.10743801652892562,0.006611570247933884,0.02809917355371901,0.04628099173553719,0.0859504132231405,0.003305785123966942,0.01818181818181818,0.01487603305785124,0.08925619834710743,0.019834710743801654,0.03966942148760331,0.024793388429752067,0.02809917355371901,0.0628099173553719,0.06446280991735537,0.023140495867768594,0.0,0.05619834710743802,0.04462809917355372,0.03471074380165289,0.02975206611570248,0.0,0.04462809917355372,0.0,0.026446280991735537,0.05289256198347107
pl,157593,6.42741935483871,0.39523212045169387,13.777777777777779,0.050102249488752554,0.0037641154328732747,0.04265997490589712,0.0740276035131744,0.012547051442910916,0.03136762860727729,0.04015056461731493,0.09159347553324969,0.005018820577164366,0.020075282308657464,0.013801756587202008,0.0890840652446675,0.025094102885821833,0.018820577164366373,0.03262233375156838,0.02383939774153074,0.07026348808030113,0.07653701380175659,0.03136762860727729,0.0,0.056461731493099125,0.030112923462986198,0.043914680050188205,0.028858218318695106,0.0012547051442910915,0.04015056461731493,0.0012547051442910915,0.03513174404015056,0.04767879548306148
pl,272996,6.324675324675325,0.4004106776180698,38.5,0.039538714991762765,0.008213552361396304,0.06981519507186858,0.08829568788501027,0.014373716632443531,0.061601642710472276,0.028747433264887063,0.09034907597535935,0.004106776180698152,0.028747433264887063,0.018480492813141684,0.10061601642710473,0.01642710472279261,0.04722792607802875,0.024640657084188913,0.02053388090349076,0.059548254620123205,0.07186858316221766,0.024640657084188913,0.0,0.045174537987679675,0.055441478439425054,0.03285420944558522,0.03285420944558522,0.002053388090349076,0.03490759753593429,0.0,0.01642710472279261,0.03285420944558522
pl,864773,6.405405405405405,0.38677918424753865,13.875,0.04152637485970819,0.0014064697609001407,0.03656821378340366,0.08860759493670886,0.007032348804500703,0.05063291139240506,0.02250351617440225,0.06891701828410689,0.0,0.014064697609001406,0.02390998593530239,0.07454289732770746,0.02531645569620253,0.0379746835443038,0.02812939521800281,0.026722925457102673,0.05907172995780591,0.09423347398030943,0.016877637130801686,0.0,0.046413502109704644,0.04360056258790436,0.03656821378340366,0.02531645569620253,0.004219409282700422,0.06891701828410689,0.0,0.035161744022503515,0.057665260196905765
pl,70997,5.956896551724138,0.3859141341051616,15.818181818181818,0.04414662987780844,0.011095031355523395,0.04100337674867342,0.0964785335262904,0.011095031355523395,0.038109020742884706,0.027496382054992764,0.08055957549445249,0.010612638687891944,0.0120598166907863,0.017848528702363725,0.08779546550892427,0.02170767004341534,0.03859141341051616,0.03376748673420164,0.02942595272551857,0.06512301013024602,0.060781476121562955,0.029908345393150026,0.0,0.05547515677761698,0.04148576941630487,0.04100337674867342,0.02942595272551857,0.003376748673420164,0.04582730342498794,0.000964785335262904,0.03087313072841293,0.04003859141341052
pl,98021,6.555555555555555,0.37809647979139505,13.0,0.06040992448759439,0.0,0.06258148631029987,0.05736636245110821,0.01694915254237288,0.035202086049543675,0.02998696219035202,0.07431551499348109,0.0,0.01303780964797914,0.01564537157757497,0.10821382007822686,0.024771838331160364,0.03389830508474576,0.02216427640156454,0.03129074315514994,0.04954367666232073,0.07822685788787484,0.03129074315514994,0.0,0.035202086049543675,0.05345501955671447,0.04302477183833116,0.02607561929595828,0.0,0.06779661016949153,0.0,0.03389830508474576,0.05215123859191656
pl,79894,5.5859375,0.4,18.285714285714285,0.04424778761061947,0.011188811188811189,0.055944055944055944,0.1006993006993007,0.013986013986013986,0.04055944055944056,0.039160839160839164,0.06433566433566433,0.0013986013986013986,0.025174825174825177,0.013986013986013986,0.12027972027972028,0.02097902097902098,0.022377622377622378,0.02097902097902098,0.04055944055944056,0.07552447552447553,0.06853146853146853,0.016783216783216783,0.0,0.032167832167832165,0.044755244755244755,0.03496503496503497,0.026573426573426574,0.0013986013986013986,0.05174825174825175,0.0013986013986013986,0.019580419580419582,0.04755244755244755
pl,866186,5.675977653631285,0.37303149606299213,10.529411764705882,0.050955414012738856,0.00984251968503937,0.03543307086614173,0.09055118110236221,0.012795275590551181,0.03248031496062992,0.03248031496062992,0.07578740157480315,0.001968503937007874,0.018700787401574805,0.010826771653543307,0.07381889763779527,0.03051181102362205,0.04133858267716536,0.031496062992125984,0.027559055118110236,0.05610236220472441,0.08169291338582677,0.03937007874015748,0.0,0.051181102362204724,0.04429133858267716,0.03051181102362205,0.022637795275590553,0.000984251968503937,0.05905511811023622,0.0,0.028543307086614175,0.047244094488188976
pl,24003,6.6395348837209305,0.38704028021015763,15.636363636363637,0.05661764705882353,0.0070052539404553416,0.03677758318739054,0.07180385288966724,0.014010507880910683,0.028021015761821366,0.028896672504378284,0.08056042031523643,0.01576182136602452,0.00788091068301226,0.00788091068301226,0.08143607705779335,0.023642732049036778,0.04203152364273205,0.021891418563922942,0.023642732049036778,0.06304728546409807,0.09632224168126094,0.03502626970227671,0.0,0.06304728546409807,0.03677758318739054,0.04553415061295972,0.02714535901926445,0.0,0.04115586690017513,0.0008756567425569177,0.0297723292469352,0.04903677758318739
pl,3890832,5.571428571428571,0.3782051282051282,12.0,0.035,0.008547008547008548,0.017094017094017096,0.11324786324786325,0.008547008547008548,0.03205128205128205,0.03418803418803419,0.053418803418803416,0.00641025641025641,0.017094017094017096,0.014957264957264958,0.05555555555555555,0.021367521367521368,0.03418803418803419,0.02564102564102564,0.05555555555555555,0.038461538461538464,0.06623931623931624,0.027777777777777776,0.0,0.0811965811965812,0.0405982905982906,0.03632478632478633,0.049145299145299144,0.002136752136752137,0.04700854700854701,0.002136752136752137,0.0405982905982906,0.057692307692307696
pl,1910,6.75,0.4057239057239057,12.571428571428571,0.0533515731874145,0.018518518518518517,0.058922558922558925,0.08080808080808081,0.010101010101010102,0.04208754208754209,0.021885521885521887,0.1026936026936027,0.010101010101010102,0.018518518518518517,0.013468013468013467,0.08585858585858586,0.015151515151515152,0.03367003367003367,0.02356902356902357,0.03367003367003367,0.05723905723905724,0.06734006734006734,0.018518518518518517,0.0,0.0723905723905724,0.02861952861952862,0.050505050505050504,0.016835016835016835,0.0016835016835016834,0.04377104377104377,0.0,0.05218855218855219,0.04040404040404041
pl,1623089,6.82,0.3709677419354839,10.0,0.0695754716981132,0.005865102639296188,0.02346041055718475,0.11436950146627566,0.02346041055718475,0.04105571847507331,0.024926686217008796,0.0747800586510264,0.001466275659824047,0.013196480938416423,0.01906158357771261,0.0718475073313783,0.011730205278592375,0.030791788856304986,0.024926686217008796,0.030791788856304986,0.06158357771260997,0.06304985337243402,0.017595307917888565,0.0,0.05278592375366569,0.051319648093841645,0.04838709677419355,0.021994134897360705,0.001466275659824047,0.036656891495601175,0.0,0.024926686217008796,0.054252199413489736
pl,523756,6.436974789915967,0.40992167101827676,17.0,0.0389321468298109,0.0013054830287206266,0.04960835509138381,0.1031331592689295,0.014360313315926894,0.04177545691906005,0.028720626631853787,0.08616187989556136,0.006527415143603133,0.006527415143603133,0.009138381201044387,0.07963446475195822,0.03655352480417755,0.0195822454308094,0.018276762402088774,0.03263707571801567,0.06788511749347259,0.0835509138381201,0.033942558746736295,0.0,0.044386422976501305,0.048302872062663184,0.03655352480417755,0.018276762402088774,0.0,0.05221932114882506,0.0,0.0391644908616188,0.04960835509138381
pl,4222903,6.516908212560386,0.396590066716086,17.25,0.0577639751552795,0.002223869532987398,0.0363232023721275,0.08154188287620459,0.01111934766493699,0.03558191252779837,0.03039288361749444,0.08228317272053373,0.0037064492216456633,0.025945144551519646,0.018532246108228317,0.07635285396590066,0.020756115641215715,0.028910303928836176,0.02742772424017791,0.011860637509266123,0.06671608598962195,0.09117865085248332,0.022979985174203115,0.0,0.061527057079318014,0.04225352112676056,0.034840622683469234,0.028910303928836176,0.0,0.054114158636026685,0.0,0.0363232023721275,0.04744255003706449
pl,1432291,6.747368421052632,0.3962558502340094,8.636363636363637,0.050452781371280724,0.0046801872074883,0.046801872074883,0.0842433697347894,0.0109204368174727,0.0421216848673947,0.0327613104524181,0.07332293291731669,0.0031201248049922,0.0109204368174727,0.0109204368174727,0.0811232449297972,0.0109204368174727,0.0218408736349454,0.029641185647425898,0.028081123244929798,0.078003120124805,0.08892355694227769,0.0421216848673947,0.0,0.0436817472698908,0.031201248049921998,0.0421216848673947,0.0249609984399376,0.0,0.0530421216848674,0.0062402496099844,0.0436817472698908,0.0530421216848674
pl,562264,5.51123595505618,0.39551478083588176,13.692307692307692,0.058284762697751874,0.0030581039755351682,0.03058103975535168,0.08664627930682976,0.019367991845056064,0.0254841997961264,0.04485219164118247,0.0764525993883792,0.0020387359836901123,0.0254841997961264,0.0020387359836901123,0.0652395514780836,0.024464831804281346,0.040774719673802244,0.012232415902140673,0.023445463812436288,0.0744138634046891,0.09887869520897044,0.029561671763506627,0.0,0.04994903160040775,0.039755351681957186,0.03771661569826707,0.022426095820591234,0.0,0.053007135575942915,0.0,0.045871559633027525,0.03669724770642202
pl,67529,5.898648648648648,0.35853379152348225,18.5,0.059757236227824466,0.013745704467353952,0.038946162657502864,0.05956471935853379,0.010309278350515464,0.048109965635738834,0.027491408934707903,0.07331042382588775,0.006872852233676976,0.024054982817869417,0.014891179839633447,0.09621993127147767,0.033218785796105384,0.038946162657502864,0.046964490263459335,0.018327605956471937,0.049255441008018326,0.07216494845360824,0.04009163802978236,0.0,0.04009163802978236,0.054982817869415807,0.022909507445589918,0.020618556701030927,0.001145475372279496,0.033218785796105384,0.0,0.03665521191294387,0.06071019473081329
pl,44914,6.50354609929078,0.36314067611777534,9.4,0.06217162872154115,0.0010905125408942203,0.04689203925845147,0.09378407851690294,0.013086150490730643,0.04798255179934569,0.03380588876772083,0.0752453653217012,0.003271537622682661,0.018538713195201745,0.007633587786259542,0.08178844056706652,0.026172300981461286,0.03162486368593239,0.04362050163576881,0.027262813522355506,0.03598691384950927,0.08178844056706652,0.021810250817884406,0.0,0.04798255179934569,0.05997818974918211,0.03925845147219193,0.011995637949836423,0.0054525627044711015,0.07088331515812432,0.0,0.018538713195201745,0.03489640130861505
pl,48417,6.3584905660377355,0.37388724035608306,10.6,0.06532066508313539,0.001483679525222552,0.020771513353115726,0.08160237388724036,0.00741839762611276,0.025222551928783383,0.01483679525222552,0.06083086053412463,0.001483679525222552,0.03560830860534125,0.008902077151335312,0.06824925816023739,0.010385756676557863,0.040059347181008904,0.04747774480712166,0.019287833827893175,0.04154302670623145,0.10237388724035608,0.02967359050445104,0.0,0.05934718100890208,0.050445103857566766,0.03560830860534125,0.026706231454005934,0.0,0.06231454005934718,0.0,0.03412462908011869,0.06528189910979229
pl,3125384,6.142259414225942,0.39986376021798364,14.9375,0.053502482073910645,0.01226158038147139,0.04904632152588556,0.07970027247956403,0.010217983651226158,0.039509536784741145,0.02111716621253406,0.09809264305177112,0.01634877384196185,0.025885558583106268,0.020435967302452316,0.08651226158038147,0.021798365122615803,0.025204359673024524,0.040190735694822885,0.03201634877384196,0.04700272479564033,0.0681198910081744,0.029291553133514985,0.0006811989100817438,0.055858310626702996,0.0340599455040872,0.04223433242506812,0.0340599455040872,0.0006811989100817438,0.02997275204359673,0.0013623978201634877,0.03337874659400545,0.04700272479564033
pl,2968582,6.974789915966387,0.37349397590361444,13.222222222222221,0.06673306772908366,0.004819277108433735,0.03975903614457831,0.08674698795180723,0.018072289156626505,0.04819277108433735,0.01566265060240964,0.06626506024096386,0.0012048192771084338,0.012048192771084338,0.018072289156626505,0.09759036144578313,0.008433734939759036,0.03855421686746988,0.018072289156626505,0.03132530120481928,0.04578313253012048,0.07951807228915662,0.03132530120481928,0.0,0.06746987951807229,0.046987951807228916,0.03855421686746988,0.010843373493975903,0.006024096385542169,0.04578313253012048,0.0,0.03253012048192771,0.05783132530120482
pl,1061322,6.098039215686274,0.3987138263665595,11.333333333333334,0.03949044585987261,0.008038585209003215,0.05627009646302251,0.11093247588424437,0.022508038585209004,0.017684887459807074,0.024115755627009645,0.07395498392282958,0.006430868167202572,0.012861736334405145,0.006430868167202572,0.0932475884244373,0.01607717041800643,0.04180064308681672,0.03215434083601286,0.03215434083601286,0.05305466237942122,0.07234726688102894,0.01607717041800643,0.0,0.0707395498392283,0.04983922829581994,0.06430868167202572,0.01929260450160772,0.0,0.04501607717041801,0.0,0.028938906752411574,0.04501607717041801
pl,1196811,5.309278350515464,0.3766990291262136,8.083333333333334,0.0649546827794562,0.007766990291262136,0.04466019417475728,0.11262135922330097,0.009708737864077669,0.02330097087378641,0.031067961165048542,0.07184466019417475,0.001941747572815534,0.02524271844660194,0.02524271844660194,0.06601941747572816,0.02524271844660194,0.03300970873786408,0.03300970873786408,0.02330097087378641,0.08932038834951456,0.05242718446601942,0.017475728155339806,0.0,0.03300970873786408,0.07184466019417475,0.036893203883495145,0.04271844660194175,0.0,0.03300970873786408,0.0,0.031067961165048542,0.03300970873786408
