language,page_id,average_world_len,vowel_ratio,average_words_in_sentence,non_ascii_ratio,double_letter_ratio,double_vowel_ratio,a_ratio,b_ratio,c_ratio,d_ratio,e_ratio,f_ratio,g_ratio,h_ratio,i_ratio,j_ratio,k_ratio,l_ratio,m_ratio,n_ratio,o_ratio,p_ratio,q_ratio,r_ratio,s_ratio,t_ratio,u_ratio,v_ratio,w_ratio,x_ratio,y_ratio,z_ratio
pl,1097128,5.426778242677824,0.39784117193523516,12.578947368421053,0.06486146095717885,0.002313030069390902,0.03392444101773323,0.07324595219737856,0.018504240555127217,0.029298380878951428,0.04317656129529684,0.09175019275250579,0.0,0.016191210485736313,0.006939090208172706,0.07555898226676946,0.03700848111025443,0.030069390902081727,0.02313030069390902,0.03084040092521203,0.04240555127216654,0.08943716268311488,0.040092521202775636,0.0,0.04626060138781804,0.03932151117964534,0.036237471087124135,0.02158828064764842,0.0007710100231303007,0.03700848111025443,0.0,0.04626060138781804,0.04934464148033924
pl,3312414,6.489655172413793,0.3900106269925611,18.125,0.04314720812182741,0.0010626992561105207,0.04675876726886291,0.08076514346439957,0.006376195536663124,0.040382571732199786,0.04675876726886291,0.061636556854410204,0.0021253985122210413,0.028692879914984058,0.01381509032943677,0.07970244420828905,0.039319872476089264,0.020191285866099893,0.018065887353878853,0.04250797024442083,0.0563230605738576,0.11370882040382571,0.020191285866099893,0.0,0.05419766206163656,0.044633368756641874,0.02763018065887354,0.01700318809776833,0.0,0.05526036131774708,0.0,0.03719447396386823,0.048884165781083955
pl,233721,5.925764192139738,0.3817243920412675,19.083333333333332,0.05184331797235023,0.0058953574060427415,0.050110537951363304,0.07885040530582167,0.01694915254237288,0.036845983787767135,0.028739867354458364,0.07369196757553427,0.005158437730287398,0.02210759027266028,0.023581429624170966,0.08179808400884303,0.017686072218128224,0.03758290346352248,0.023581429624170966,0.02800294767870302,0.06337509211495947,0.07221812822402358,0.025055268975681652,0.0014738393515106854,0.047899778924097275,0.034635224760501106,0.040530582166543844,0.036845983787767135,0.0,0.05305821665438467,0.002210759027266028,0.03831982313927782,0.04863669859985262
pl,3687227,6.058201058201059,0.4017467248908297,10.5,0.052313883299798795,0.0026200873362445414,0.0445414847161572,0.09868995633187773,0.014847161572052401,0.03406113537117904,0.023580786026200874,0.06375545851528384,0.0017467248908296944,0.005240174672489083,0.00960698689956332,0.07248908296943231,0.02096069868995633,0.04279475982532751,0.01834061135371179,0.029694323144104803,0.06375545851528384,0.08820960698689956,0.03668122270742358,0.0,0.04104803493449782,0.04978165938864629,0.034934497816593885,0.03580786026200873,0.0008733624454148472,0.04978165938864629,0.0,0.04279475982532751,0.05414847161572053
pl,619299,5.972375690607735,0.3829787234042553,13.923076923076923,0.03547671840354767,0.005550416281221091,0.04440333024976873,0.07400555041628122,0.018501387604070305,0.03515263644773358,0.030527289546716005,0.06475485661424607,0.0018501387604070306,0.022201665124884366,0.01757631822386679,0.08788159111933395,0.01572617946345976,0.043478260869565216,0.02312673450508788,0.02960222016651249,0.05180388529139685,0.08140610545790934,0.024051803885291396,0.0,0.056429232192414434,0.04625346901017576,0.04440333024976873,0.036077705827937095,0.0,0.06382978723404255,0.0,0.03885291396854764,0.05365402405180388
pl,2194644,6.254437869822485,0.391674550614948,12.071428571428571,0.062172284644194754,0.000946073793755913,0.0586565752128666,0.09271523178807947,0.006622516556291391,0.04919583727530748,0.02554399243140965,0.06717123935666983,0.002838221381267739,0.021759697256385997,0.026490066225165563,0.0879848628192999,0.023651844843897825,0.03122043519394513,0.017029328287606435,0.03216650898770104,0.07757805108798486,0.07757805108798486,0.02459791863765374,0.000946073793755913,0.04257332071901608,0.03122043519394513,0.03216650898770104,0.02838221381267739,0.0,0.03405865657521287,0.0,0.03784295175023652,0.059602649006622516
pl,1654983,6.955631399317406,0.3802747791952895,18.3125,0.05609447490510333,0.0009813542688910696,0.042198233562315994,0.08439646712463199,0.01521099116781158,0.037782139352306184,0.030912659470068694,0.08243375858684986,0.001962708537782139,0.01619234543670265,0.01226692836113837,0.07114818449460256,0.02649656526005888,0.026987242394504417,0.018645731108930325,0.02649656526005888,0.061334641805691856,0.07899901864573111,0.026005888125613347,0.0,0.06035328753680078,0.0436702649656526,0.052011776251226695,0.022080471050049066,0.0,0.0436702649656526,0.0,0.04121687929342493,0.05789990186457311
pl,3081684,6.416107382550336,0.3922594142259414,18.625,0.04132231404958678,0.0041841004184100415,0.04079497907949791,0.09832635983263599,0.0041841004184100415,0.034518828451882845,0.049163179916317995,0.0700836820083682,0.0031380753138075313,0.036610878661087864,0.008368200836820083,0.08158995815899582,0.030334728033472803,0.02615062761506276,0.0198744769874477,0.03556485355648536,0.07740585774058577,0.09937238493723849,0.016736401673640166,0.0,0.058577405857740586,0.032426778242677826,0.030334728033472803,0.011506276150627616,0.0,0.049163179916317995,0.0,0.03138075313807531,0.053347280334728034
pl,1711824,6.04149377593361,0.3942307692307692,10.041666666666666,0.04875346260387812,0.012362637362637362,0.04532967032967033,0.08104395604395605,0.014423076923076924,0.038461538461538464,0.030906593406593408,0.06318681318681318,0.006868131868131868,0.015796703296703296,0.008928571428571428,0.09409340659340659,0.015796703296703296,0.028846153846153848,0.024725274725274724,0.028846153846153848,0.057692307692307696,0.10233516483516483,0.03296703296703297,0.0,0.05151098901098901,0.038461538461538464,0.04807692307692308,0.017857142857142856,0.0,0.050824175824175824,0.0,0.03571428571428571,0.052884615384615384
pl,503608,5.520231213872832,0.37801047120418846,15.727272727272727,0.0651085141903172,0.0031413612565445027,0.032460732984293195,0.08481675392670157,0.016753926701570682,0.024083769633507852,0.033507853403141365,0.061780104712041886,0.0031413612565445027,0.01780104712041885,0.0062827225130890054,0.07539267015706806,0.02198952879581152,0.030366492146596858,0.04293193717277487,0.020942408376963352,0.05863874345549738,0.09738219895287958,0.02617801047120419,0.0,0.05759162303664921,0.039790575916230364,0.05654450261780105,0.028272251308900525,0.0020942408376963353,0.04502617801047121,0.0,0.030366492146596858,0.039790575916230364
pl,421625,7.128,0.38159371492704824,25.0,0.05950095969289827,0.003367003367003367,0.024691358024691357,0.10662177328843996,0.010101010101010102,0.052749719416386086,0.024691358024691357,0.0707070707070707,0.004489337822671156,0.028058361391694726,0.02244668911335578,0.06958473625140292,0.026936026936026935,0.030303030303030304,0.019079685746352413,0.02244668911335578,0.07295173961840629,0.05387205387205387,0.02132435465768799,0.0,0.04601571268237935,0.04377104377104377,0.04040404040404041,0.015712682379349047,0.0,0.03928170594837262,0.0,0.06509539842873176,0.04826038159371493
pl,112068,6.045751633986928,0.4097297297297297,25.5,0.055809698078682524,0.0,0.04,0.08,0.016216216216216217,0.034594594594594595,0.04756756756756757,0.06918918918918919,0.0075675675675675675,0.010810810810810811,0.0075675675675675675,0.08,0.024864864864864864,0.02702702702702703,0.02054054054054054,0.04756756756756757,0.05297297297297297,0.10486486486486486,0.03135135135135135,0.0,0.043243243243243246,0.024864864864864864,0.04540540540540541,0.034594594594594595,0.003243243243243243,0.05405405405405406,0.0,0.04108108108108108,0.02918918918918919
pl,2117690,6.319277108433735,0.3736892278360343,13.833333333333334,0.04954954954954955,0.0,0.028598665395614873,0.0886558627264061,0.022878932316491896,0.042897998093422304,0.028598665395614873,0.09246901811248809,0.002859866539561487,0.0219256434699714,0.01334604385128694,0.07149666348903717,0.020972354623450904,0.04099142040038131,0.028598665395614873,0.022878932316491896,0.05147759771210677,0.06768350810295519,0.032411820781696854,0.0,0.06863679694947569,0.04099142040038131,0.030505243088655862,0.017159199237368923,0.0019065776930409914,0.047664442326024785,0.0,0.03622497616777884,0.04957102001906578
pl,165090,6.419540229885057,0.38585496866606983,10.235294117647058,0.05972323379461034,0.0017905102954341987,0.03043867502238138,0.08146821844225605,0.017009847806624886,0.04028648164726947,0.021486123545210387,0.07699194270367055,0.0017905102954341987,0.008057296329453895,0.010743061772605193,0.07341092211280215,0.01611459265890779,0.03939122649955237,0.019695613249776187,0.02685765443151298,0.06177260519247986,0.09758281110116383,0.03043867502238138,0.0,0.06445837063563116,0.03760071620411817,0.03581020590868397,0.022381378692927483,0.0,0.045658012533572066,0.0,0.03401969561324977,0.06714413607878246
pl,2264047,6.5,0.4097902097902098,18.333333333333332,0.05044843049327354,0.006993006993006993,0.046153846153846156,0.11678321678321678,0.014685314685314685,0.033566433566433566,0.04685314685314685,0.05804195804195804,0.008391608391608392,0.017482517482517484,0.006993006993006993,0.08251748251748252,0.015384615384615385,0.02727272727272727,0.023076923076923078,0.02027972027972028,0.06293706293706294,0.08671328671328671,0.022377622377622378,0.0,0.04685314685314685,0.039160839160839164,0.05244755244755245,0.02027972027972028,0.0,0.04895104895104895,0.0,0.045454545454545456,0.04685314685314685
pl,104152,5.928571428571429,0.37349397590361444,15.555555555555555,0.07845084409136048,0.004819277108433735,0.033734939759036145,0.0819277108433735,0.01566265060240964,0.02650602409638554,0.027710843373493974,0.06385542168674699,0.0012048192771084338,0.016867469879518072,0.007228915662650603,0.09156626506024096,0.027710843373493974,0.03132530120481928,0.014457831325301205,0.04457831325301205,0.051807228915662654,0.06867469879518072,0.03253012048192771,0.0,0.05542168674698795,0.043373493975903614,0.04457831325301205,0.02289156626506024,0.0,0.051807228915662654,0.0,0.04457831325301205,0.04939759036144578
pl,3664261,6.346666666666667,0.40021008403361347,9.375,0.0367047308319739,0.0063025210084033615,0.0430672268907563,0.09243697478991597,0.008403361344537815,0.03571428571428571,0.02415966386554622,0.0861344537815126,0.004201680672268907,0.015756302521008403,0.008403361344537815,0.08508403361344538,0.018907563025210083,0.045168067226890755,0.03466386554621849,0.01995798319327731,0.07457983193277311,0.0703781512605042,0.03361344537815126,0.0,0.05672268907563025,0.051470588235294115,0.04096638655462185,0.04411764705882353,0.0021008403361344537,0.052521008403361345,0.0,0.022058823529411766,0.03046218487394958
pl,1341168,5.954643628509719,0.3862894450489663,46.3,0.04050991501416431,0.01088139281828074,0.02792890823358723,0.09067827348567284,0.011606819006166122,0.028654334421472614,0.024664490388103012,0.06021037359448676,0.003264417845484222,0.031556039173014146,0.01088139281828074,0.07471889735219442,0.017047515415306493,0.07326804497642365,0.025389916575988394,0.025752629669931085,0.039535727239753356,0.08741385564018861,0.030830612985128764,0.0,0.08197315923104824,0.04062386652158143,0.046789989118607184,0.0377221617700399,0.0003627130939426913,0.026478055857816468,0.002176278563656148,0.03554588320638375,0.054769677185346394
pl,296676,6.049450549450549,0.3605812897366031,12.133333333333333,0.05145413870246085,0.006357856494096276,0.023614895549500452,0.08174386920980926,0.011807447774750226,0.04904632152588556,0.018165304268846504,0.06721162579473206,0.0036330608537693005,0.022706630336058128,0.022706630336058128,0.07175295186194369,0.027247956403269755,0.03633060853769301,0.03723887375113533,0.01725703905540418,0.05449591280653951,0.06721162579473206,0.029064486830154404,0.0,0.043596730245231606,0.051771117166212535,0.06267029972752043,0.022706630336058128,0.0018165304268846503,0.049954586739327886,0.0009082652134423251,0.049954586739327886,0.045413260672116255
pl,1472849,6.044117647058823,0.36901865369018655,13.6,0.055517941773865945,0.0024330900243309003,0.034874290348742905,0.0948905109489051,0.0170316301703163,0.04460665044606651,0.027575020275750203,0.0665044606650446,0.0056772100567721,0.013787510137875101,0.012165450121654502,0.08353609083536091,0.0267639902676399,0.05271695052716951,0.021086780210867802,0.030819140308191405,0.072992700729927,0.06731549067315491,0.031630170316301706,0.0,0.05596107055961071,0.025952960259529603,0.034874290348742905,0.021897810218978103,0.0,0.0454176804541768,0.0,0.034874290348742905,0.050283860502838604
pl,2513,6.445,0.39332816136539955,13.333333333333334,0.06338939197930142,0.003878975950349108,0.04034134988363072,0.08844065166795965,0.004654771140418929,0.04809930178432894,0.019394879751745538,0.0682699767261443,0.007757951900698216,0.01008533747090768,0.02017067494181536,0.10240496508921644,0.027152831652443754,0.04499612102404965,0.02017067494181536,0.02560124127230411,0.055857253685027156,0.07059736229635376,0.02404965089216447,0.0,0.04654771140418929,0.05352986811481769,0.048875096974398756,0.02948021722265322,0.0015515903801396431,0.03491078355314197,0.0007757951900698216,0.03413498836307215,0.041117145073700546
pl,1318481,6.174129353233831,0.38839645447219984,12.5625,0.05726872246696035,0.0056406124093473006,0.0378726833199033,0.0999194198227236,0.017727639000805803,0.029814665592264304,0.019339242546333603,0.07091055600322321,0.0032232070910556,0.017727639000805803,0.009669621273166801,0.0821917808219178,0.023368251410153102,0.06124093473005641,0.029814665592264304,0.022562449637389202,0.0443190975020145,0.08460918614020951,0.018533440773569703,0.0,0.057211925866236905,0.052377115229653506,0.0394842868654311,0.019339242546333603,0.0008058017727639,0.0443190975020145,0.0,0.031426269137792104,0.053988718775181306
pl,3255536,6.292307692307692,0.38508557457212717,16.25,0.044444444444444446,0.0024449877750611247,0.04523227383863081,0.09046454767726161,0.003667481662591687,0.03178484107579462,0.04645476772616137,0.07334963325183375,0.003667481662591687,0.037897310513447434,0.009779951100244499,0.07946210268948656,0.035452322738386305,0.029339853300733496,0.018337408312958436,0.04156479217603912,0.061124694376528114,0.09046454767726161,0.018337408312958436,0.0,0.06601466992665037,0.03667481662591687,0.02444987775061125,0.01589242053789731,0.0,0.0550122249388753,0.0,0.035452322738386305,0.05012224938875306
pl,192668,6.321637426900585,0.38482886216466233,17.1,0.049300956585724795,0.004625346901017576,0.030527289546716005,0.1026827012025902,0.018501387604070305,0.04440333024976873,0.039777983348751156,0.06753006475485661,0.0027752081406105457,0.016651248843663275,0.016651248843663275,0.07030527289546716,0.027752081406105456,0.030527289546716005,0.014801110083256245,0.01942645698427382,0.058279370952821465,0.08048103607770583,0.036077705827937095,0.0,0.04995374653098982,0.04717853839037928,0.03885291396854764,0.02127659574468085,0.0009250693802035153,0.05180388529139685,0.0,0.0425531914893617,0.04440333024976873
pl,2279,6.352409638554217,0.386439070649597,15.80952380952381,0.06551588858375834,0.001896633475580844,0.03224276908487435,0.10810810810810811,0.010905642484589853,0.031294452347083924,0.03793266951161688,0.06543385490753911,0.001896633475580844,0.013750592697961118,0.00995732574679943,0.06970128022759602,0.02418207681365576,0.04220009483167378,0.028923660502607872,0.023233760075865337,0.05263157894736842,0.08250355618776671,0.026552868658131817,0.0,0.06306306306306306,0.03556187766714083,0.036510194404931244,0.02370791844476055,0.0,0.05026078710289237,0.0,0.03698435277382646,0.04883831199620673
pl,685983,6.037800687285223,0.3801935116676153,17.11764705882353,0.06562795089707271,0.001707455890722823,0.03642572566875356,0.0665907797381901,0.010244735344336939,0.03642572566875356,0.024473534433693798,0.06715993170176437,0.0005691519635742744,0.01309049516220831,0.008537279453614115,0.07683551508252703,0.02731929425156517,0.05463858850313034,0.024473534433693798,0.028457598178713718,0.06033010813887308,0.10017074558907228,0.0466704610130905,0.0,0.03642572566875356,0.04610130904951622,0.043824701195219126,0.020489470688673878,0.0,0.042686397268070574,0.0,0.048947068867387596,0.03927148548662493
pl,474770,5.6490066225165565,0.3821805392731536,12.583333333333334,0.03856749311294766,0.0,0.02813599062133646,0.0914419695193435,0.0023446658851113715,0.03751465416178194,0.0492379835873388,0.05041031652989449,0.0,0.012895662368112544,0.010550996483001172,0.06916764361078546,0.012895662368112544,0.031652989449003514,0.011723329425556858,0.0246189917936694,0.06799531066822978,0.10199296600234467,0.022274325908558032,0.0,0.07151230949589683,0.03985932004689332,0.041031652989449004,0.031652989449003514,0.0,0.08089097303634232,0.0,0.03751465416178194,0.05509964830011723
pl,2663385,5.907514450867052,0.3796477495107632,17.3,0.0570281124497992,0.004892367906066536,0.036203522504892366,0.0812133072407045,0.009784735812133072,0.05577299412915851,0.036203522504892366,0.08023483365949119,0.0,0.018590998043052837,0.02054794520547945,0.06653620352250489,0.018590998043052837,0.0273972602739726,0.018590998043052837,0.0273972602739726,0.07534246575342465,0.08904109589041095,0.029354207436399216,0.0,0.06164383561643835,0.036203522504892366,0.036203522504892366,0.02054794520547945,0.0,0.04207436399217221,0.0,0.04207436399217221,0.04403131115459882
pl,3116000,6.71969696969697,0.3664036076662909,26.4,0.05662188099808062,0.004509582863585118,0.038331454340473504,0.08229988726042842,0.011273957158962795,0.05636978579481398,0.03156708004509583,0.07553551296505073,0.002254791431792559,0.02142051860202931,0.02705749718151071,0.08455467869222097,0.013528748590755355,0.02705749718151071,0.02142051860202931,0.030439684329199548,0.0552423900789177,0.06877113866967305,0.02142051860202931,0.0,0.06426155580608793,0.03156708004509583,0.03945885005636979,0.02254791431792559,0.0,0.06764374295377677,0.0,0.03269447576099211,0.05186020293122886
pl,412340,6.469613259668508,0.3885567890691716,12.066666666666666,0.06872370266479663,0.0008539709649871904,0.04782237403928266,0.06746370623398805,0.012809564474807857,0.06063193851409052,0.035012809564474806,0.07514944491887275,0.0008539709649871904,0.015371477369769428,0.01964133219470538,0.09991460290350128,0.029035012809564473,0.027327070879590094,0.016225448334756618,0.032450896669513236,0.0631938514090521,0.10076857386848848,0.015371477369769428,0.0,0.04269854824935952,0.036720751494449186,0.028181041844577284,0.02134927412467976,0.0,0.06490179333902647,0.0,0.02391118701964133,0.04269854824935952
pl,303195,5.814814814814815,0.370336669699727,18.9,0.06494464944649446,0.004549590536851683,0.036396724294813464,0.06642402183803457,0.011828935395814377,0.040036396724294813,0.030937215650591446,0.0746132848043676,0.0018198362147406734,0.01910828025477707,0.015468607825295723,0.0746132848043676,0.01910828025477707,0.03184713375796178,0.026387625113739762,0.03002729754322111,0.059144676979071886,0.06005459508644222,0.03002729754322111,0.0,0.052775250227479524,0.047315741583257506,0.05004549590536852,0.040036396724294813,0.004549590536851683,0.04367606915377616,0.0,0.0545950864422202,0.04913557779799818
pl,2985360,6.26530612244898,0.38219326818675353,18.375,0.05688888888888889,0.002171552660152009,0.04777415852334419,0.06731813246471227,0.016286644951140065,0.05754614549402823,0.033659066232356136,0.07166123778501629,0.004343105320304018,0.011943539630836048,0.023887079261672096,0.10206297502714441,0.013029315960912053,0.029315960912052116,0.03474484256243214,0.031487513572204126,0.05863192182410423,0.07057546145494029,0.02714440825190011,0.0,0.0499457111834962,0.031487513572204126,0.03474484256243214,0.033659066232356136,0.0,0.03691639522258415,0.002171552660152009,0.03691639522258415,0.05428881650380022
pl,18737,6.175324675324675,0.39747634069400634,9.625,0.06058091286307054,0.005257623554153523,0.054679284963196635,0.0914826498422713,0.005257623554153523,0.03680336487907466,0.025236593059936908,0.08727655099894847,0.002103049421661409,0.023133543638275498,0.013669821240799159,0.08832807570977919,0.024185068349106203,0.027339642481598318,0.02103049421661409,0.027339642481598318,0.054679284963196635,0.07570977917981073,0.027339642481598318,0.0,0.0473186119873817,0.04416403785488959,0.048370136698212406,0.023133543638275498,0.0010515247108307045,0.05152471083070452,0.0,0.031545741324921134,0.048370136698212406
pl,2149913,5.816753926701571,0.38433843384338434,15.916666666666666,0.06839452843772498,0.0072007200720072,0.04770477047704771,0.09450945094509451,0.024302430243024302,0.0315031503150315,0.0369036903690369,0.07560756075607561,0.004500450045004501,0.012601260126012601,0.012601260126012601,0.0783078307830783,0.022502250225022502,0.0387038703870387,0.0297029702970297,0.027002700270027002,0.05670567056705671,0.07290729072907291,0.023402340234023402,0.0,0.04590459045904591,0.0369036903690369,0.0387038703870387,0.024302430243024302,0.0018001800180018,0.05670567056705671,0.0009000900090009,0.0387038703870387,0.036003600360036005
pl,453908,6.53515625,0.38164973102211597,16.0,0.07622868605817452,0.002390914524805738,0.04811715481171548,0.07919904363419007,0.009264793783622235,0.047519426180514045,0.03705917513448894,0.07860131500298864,0.0014943215780035865,0.017035265989240884,0.010759115361625823,0.08846383741781232,0.025702331141661684,0.03078302450687388,0.016138673042438732,0.01882845188284519,0.06306037059175135,0.07142857142857142,0.03735803945008966,0.0,0.03855349671249253,0.03705917513448894,0.034369396294082484,0.02869097429766886,0.0,0.05469216975493126,0.0005977286312014345,0.035265989240884636,0.05379557680812911
pl,1182590,6.756756756756757,0.3736,20.555555555555557,0.0692410119840213,0.0032,0.0208,0.0744,0.0024,0.04,0.0328,0.0936,0.0,0.0176,0.008,0.0576,0.0216,0.0272,0.0336,0.0328,0.0592,0.0912,0.0376,0.0008,0.0512,0.0232,0.0504,0.0192,0.0,0.0624,0.0,0.0376,0.0504
pl,18737,6.175324675324675,0.39747634069400634,9.625,0.06058091286307054,0.005257623554153523,0.054679284963196635,0.0914826498422713,0.005257623554153523,0.03680336487907466,0.025236593059936908,0.08727655099894847,0.002103049421661409,0.023133543638275498,0.013669821240799159,0.08832807570977919,0.024185068349106203,0.027339642481598318,0.02103049421661409,0.027339642481598318,0.054679284963196635,0.07570977917981073,0.027339642481598318,0.0,0.0473186119873817,0.04416403785488959,0.048370136698212406,0.023133543638275498,0.0010515247108307045,0.05152471083070452,0.0,0.031545741324921134,0.048370136698212406
pl,1322861,6.677248677248677,0.3795562599049128,10.5,0.07197943444730077,0.006339144215530904,0.045166402535657686,0.06497622820919176,0.010301109350237718,0.042789223454833596,0.025356576862123614,0.08161648177496038,0.001584786053882726,0.021394611727416798,0.018225039619651346,0.0832012678288431,0.02377179080824089,0.030903328050713153,0.017432646592709985,0.028526148969889066,0.043581616481774964,0.08161648177496038,0.02377179080824089,0.0,0.06259904912836767,0.044374009508716325,0.03803486529318542,0.0277337559429477,0.0,0.05705229793977813,0.0,0.04041204437400951,0.04992076069730586
pl,659604,5.74468085106383,0.3725925925925926,18.076923076923077,0.06027060270602706,0.003703703703703704,0.028148148148148148,0.09481481481481481,0.015555555555555555,0.047407407407407405,0.028888888888888888,0.09259259259259259,0.003703703703703704,0.006666666666666667,0.014074074074074074,0.06962962962962962,0.02148148148148148,0.054814814814814816,0.023703703703703703,0.02148148148148148,0.05555555555555555,0.05333333333333334,0.03777777777777778,0.0,0.04,0.056296296296296296,0.04518518518518518,0.037037037037037035,0.0007407407407407407,0.042222222222222223,0.0,0.025185185185185185,0.04518518518518518
pl,4022131,5.866666666666666,0.3875,10.714285714285714,0.04214223002633889,0.003409090909090909,0.04772727272727273,0.11704545454545455,0.014772727272727272,0.03977272727272727,0.019318181818181818,0.056818181818181816,0.007954545454545454,0.005681818181818182,0.019318181818181818,0.08409090909090909,0.014772727272727272,0.038636363636363635,0.023863636363636365,0.022727272727272728,0.05909090909090909,0.0659090909090909,0.03977272727272727,0.0,0.04318181818181818,0.05227272727272727,0.03636363636363636,0.026136363636363635,0.0,0.07840909090909091,0.0,0.0375,0.045454545454545456
pl,1527048,5.9447852760736195,0.3446852425180599,18.11111111111111,0.08547008547008547,0.0010319917440660474,0.030959752321981424,0.07223942208462332,0.01238390092879257,0.038183694530443756,0.04643962848297214,0.05985552115583075,0.0010319917440660474,0.015479876160990712,0.01238390092879257,0.09081527347781218,0.02063983488132095,0.03508771929824561,0.023735810113519093,0.02476780185758514,0.047471620227038186,0.07017543859649122,0.038183694530443756,0.0,0.05056759545923633,0.05263157894736842,0.029927760577915376,0.021671826625386997,0.0020639834881320948,0.04437564499484004,0.0,0.029927760577915376,0.05985552115583075
pl,3450415,6.333333333333333,0.3937246963562753,14.181818181818182,0.058524173027989825,0.005060728744939271,0.04757085020242915,0.0931174089068826,0.015182186234817813,0.048582995951417005,0.022267206477732792,0.08097165991902834,0.0,0.019230769230769232,0.022267206477732792,0.09615384615384616,0.02327935222672065,0.03441295546558704,0.043522267206477734,0.015182186234817813,0.06477732793522267,0.07591093117408906,0.03137651821862348,0.0010121457489878543,0.04757085020242915,0.0465587044534413,0.024291497975708502,0.018218623481781375,0.0010121457489878543,0.03137651821862348,0.0,0.029352226720647773,0.04757085020242915
pl,77934,6.60064935064935,0.39350713231677326,15.4,0.0396078431372549,0.001967535661583866,0.04968027545499262,0.09788489916379735,0.007870142646335464,0.05263157894736842,0.026069847515986226,0.061977373339891784,0.003935071323167732,0.013772749631087064,0.02016724053123463,0.08804722085587802,0.018691588785046728,0.04279390063944909,0.020659124446630595,0.02016724053123463,0.06837186424003935,0.06837186424003935,0.02262666010821446,0.0,0.03689129365469749,0.04918839153959666,0.04476143630103296,0.03246433841613379,0.0,0.05853418593212002,0.0,0.04476143630103296,0.05459911460895229
pl,1586702,6.554655870445344,0.38604076590487957,12.147540983606557,0.058663492603298756,0.01173563928350834,0.04014823965410747,0.08853201564751904,0.018324068354951616,0.04014823965410747,0.041589458513485694,0.06259007617871114,0.005558987029030266,0.01955939880584723,0.012559192917438749,0.08359069384393658,0.019353510397364628,0.03788346716079885,0.017088737904056003,0.025736051060325303,0.04879555281037678,0.09162034177475809,0.02470660901791229,0.0,0.05641342392423306,0.04014823965410747,0.033353922174181594,0.023265390158534075,0.0,0.04756022235948116,0.0,0.03644224830142063,0.05806053119209389
pl,4069492,6.009950248756219,0.375,20.1,0.05128205128205128,0.0008278145695364238,0.039735099337748346,0.10347682119205298,0.019867549668874173,0.04470198675496689,0.05380794701986755,0.06705298013245033,0.0074503311258278145,0.016556291390728478,0.0041390728476821195,0.07533112582781457,0.026490066225165563,0.028973509933774833,0.02152317880794702,0.020695364238410598,0.054635761589403975,0.0695364238410596,0.03642384105960265,0.0,0.04470198675496689,0.042218543046357616,0.024834437086092714,0.024006622516556293,0.0,0.056291390728476824,0.0008278145695364238,0.03559602649006623,0.06291390728476821
pl,2008585,6.2631578947368425,0.38200280112044815,12.666666666666666,0.06042208730847066,0.004201680672268907,0.04201680672268908,0.07563025210084033,0.01995798319327731,0.047619047619047616,0.03326330532212885,0.07212885154061624,0.011554621848739496,0.01330532212885154,0.015756302521008403,0.08718487394957983,0.01715686274509804,0.04971988795518207,0.017857142857142856,0.022058823529411766,0.050070028011204484,0.08648459383753501,0.021708683473389355,0.0,0.055322128851540614,0.05042016806722689,0.02661064425770308,0.027661064425770307,0.0007002801120448179,0.04376750700280112,0.0,0.032913165266106444,0.048669467787114847
pl,1773276,7.11,0.41139240506329117,15.384615384615385,0.046280023432923256,0.0014064697609001407,0.052742616033755275,0.0949367088607595,0.007032348804500703,0.035864978902953586,0.028832630098452883,0.06047819971870605,0.0,0.01617440225035162,0.004922644163150493,0.10548523206751055,0.02461322081575246,0.046413502109704644,0.02250351617440225,0.027426160337552744,0.05414908579465542,0.0850914205344585,0.030239099859353025,0.0,0.05063291139240506,0.046413502109704644,0.03234880450070324,0.03656821378340366,0.0,0.05625879043600562,0.0,0.028832630098452883,0.052742616033755275
pl,1166292,5.994594594594594,0.38052299368800724,9.736842105263158,0.03950256035113387,0.002705139765554554,0.04418394950405771,0.08385933273219116,0.010820559062218215,0.028854824165915238,0.028854824165915238,0.08476104598737602,0.0018034265103697023,0.011722272317403066,0.013525698827772768,0.0757439134355275,0.012623985572587917,0.04418394950405771,0.025247971145175834,0.033363390441839495,0.057709648331830475,0.0703336339044184,0.027051397655545536,0.0,0.061316501352569885,0.057709648331830475,0.05410279531109107,0.028854824165915238,0.0,0.05410279531109107,0.0,0.0369702434625789,0.05320108205590622
pl,192274,6.202925045703839,0.3928676687297377,16.575757575757574,0.06333414219849551,0.005599764220453876,0.04096669613910993,0.10462717359269083,0.013557323902151489,0.046861184792219276,0.03713527851458886,0.08311229000884174,0.0011788977306218685,0.010904804008252285,0.014146772767462422,0.08134394341290893,0.028588269967580314,0.05157677571470675,0.019451812555260833,0.026525198938992044,0.06984969053934571,0.06778661951075744,0.028588269967580314,0.0,0.03300913645741232,0.036840554081933395,0.029177718832891247,0.022988505747126436,0.0,0.04096669613910993,0.0,0.03300913645741232,0.050397877984084884
